ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
RE,Reunion,11412,102273,"Comorian, Ngazidja","Comorian, Ngazidja",5300,1,Y,zdj,"Comorian, Ngazidja",3,6,Islam,0.600,0.200,22,A013,"Sub-Saharan Peoples",351,C0275,"Bantu, Swahili",3,7,"Africa, East and Southern",AFR,Africa,N,N,1,N,-20.927356,55.473745
RE,Reunion,11982,103544,Gujarati,Gujarati,24000,1,Y,guj,Gujarati,5,5,Hinduism,2.000,0.500,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",29,7,"Africa, East and Southern",AFR,Africa,N,N,1,N,-21.271440000056,55.525690000093
RE,Reunion,15145,109644,Swahili,Swahili,28000,1,Y,swh,Swahili,5,6,Islam,0.400,0.100,22,A013,"Sub-Saharan Peoples",351,C0275,"Bantu, Swahili",25,7,"Africa, East and Southern",AFR,Africa,N,N,1,N,-20.8914,55.464803
RE,Reunion,15727,110423,Urdu,"Urdu, Muslim",1000,1,Y,rcf,"Reunion Creole French",3,6,Islam,0.500,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",24,7,"Africa, East and Southern",AFR,Africa,N,N,1,N,-21.107521024949,55.539979931688
RO,Romania,12350,104247,"Jewish, Eastern Yiddish-speaking","Jewish, Eastern Yiddish-speaking",600,1,Y,ydd,"Yiddish, Eastern",5,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,12,9,"Europe, Eastern and Eurasia",EUR,Europe,N,Y,1,Y,45.659,25.6
RO,Romania,16126,111222,"Jewish, Romanian","Jewish, Romanian",2300,1,Y,ron,Romanian,5,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,2,9,"Europe, Eastern and Eurasia",EUR,Europe,N,Y,1,Y,45.737597725909,24.978815211485
RO,Romania,19211,115527,"South Asian, general","South Asian, general",1500,1,Y,hin,Hindi,5,5,Hinduism,5.000,2.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",59,9,"Europe, Eastern and Eurasia",EUR,Europe,N,N,1,N,44.431765,26.013232
RO,Romania,15284,109874,Tatar,Tatar,21000,1,Y,tat,Tatar,5,6,Islam,3.000,0.400,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,21,9,"Europe, Eastern and Eurasia",EUR,Europe,N,Y,1,N,44.173901,28.6002
RO,Romania,11434,102312,"Tatar, Crimean","Tatar, Crimean",18000,1,Y,crh,"Crimean Tatar",5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,10,9,"Europe, Eastern and Eurasia",EUR,Europe,N,Y,1,Y,44.173359,28.638318
RO,Romania,13962,107376,"Tatar, Nogai","Tatar, Nogai",2000,1,Y,nog,Nogai,4,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,2,9,"Europe, Eastern and Eurasia",EUR,Europe,N,N,1,Y,44.450317,26.072017
RO,Romania,18274,113818,Turk,Turk,21000,1,Y,tur,Turkish,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",309,C0221,Turkish,68,9,"Europe, Eastern and Eurasia",EUR,Europe,N,Y,1,Y,44.69715,28.20492
RS,Russia,10125,100011,Abaza,Abaza,42000,1,Y,abq,Abaza,3,6,Islam,0.022,0.022,12,A003,"Eurasian Peoples",157,C0061,Caucasus,3,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,44.22168,41.88952
RS,Russia,10161,100079,Adyghe,"Adyghe, West Circassian",111000,1,Y,ady,Adyghe,4,6,Islam,0.070,0.070,12,A003,"Eurasian Peoples",157,C0061,Caucasus,11,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,2,Y,44.594718641352,40.113917355801
RS,Russia,10184,100126,Aghul,Aghul,34000,1,Y,agx,Aghul,3,6,Islam,0.002,0.002,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,41.93085,47.55402
RS,Russia,10224,100187,Akhvakh,Akhvakh,6700,1,Y,akv,Akhvakh,0,6,Islam,0.029,0.029,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,42.38476,46.32616
RS,Russia,20318,116039,Akkin,Akkin,102000,1,Y,che,Chechen,5,6,Islam,0.004,0.004,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,2,Y,41.815425,47.4245
RS,Russia,11682,102826,"Aleut, Eastern","Aleut, Eastern",400,1,Y,ale,Aleut,3,7,Non-Religious,1.000,0.600,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,2,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,55.06896,166.22634
RS,Russia,10256,100235,Altai,Altai-Kizhi,83000,1,Y,alt,"Altai, Southern",4,4,"Ethnic Religions",2.000,0.333,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,2,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,2,N,50.87839,85.41213
RS,Russia,19634,100239,Alutor,Alutor,2000,1,Y,rus,Russian,5,4,"Ethnic Religions",0.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,60.39587,165.59234
RS,Russia,20467,116311,Andalal,Andalal,62000,1,Y,ava,Avar,4,6,Islam,0.008,0.008,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,42.192247,46.842505
RS,Russia,10310,100328,Andi,Andi,31000,1,Y,ani,Andi,3,6,Islam,0.003,0.003,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,42.81213,46.31578
RS,Russia,20468,116312,Antsukh,Antsukh,51000,1,Y,ava,Avar,4,6,Islam,0.001,0.001,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,42.190423,46.34009
RS,Russia,15757,110474,"Arab, Uzbeki","Arab, Uzbeki",16000,1,Y,auz,"Arabic, Uzbeki",0,6,Islam,0.000,0.000,10,A001,"Arab World",324,C0237,"Arab World, general",6,9,"Europe, Eastern and Eurasia",ASI,Asia,N,N,1,Y,55.871793,37.561851
RS,Russia,10416,100483,Archi,Archi,2000,1,Y,aqc,Archi,2,6,Islam,0.194,0.194,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,42.32581,46.82881
RS,Russia,10495,100633,Avar,"Avar, Dagestani",1009000,1,Y,ava,Avar,4,6,Islam,0.007,0.007,12,A003,"Eurasian Peoples",157,C0061,Caucasus,7,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,20,Y,43.272,46.7162
RS,Russia,10528,100675,Azerbaijani,Azerbaijani,473000,1,Y,azj,"Azerbaijani, North",5,6,Islam,3.000,0.200,24,A015,"Turkic Peoples",126,C0028,Azerbaijani,20,9,"Europe, Eastern and Eurasia",ASI,Asia,N,N,9,N,42.07268,48.1774
RS,Russia,12896,105501,Bagvalal,Bagvalal,6700,1,Y,kva,Bagvalal,2,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,42.44,46.12951
RS,Russia,10608,100852,Balkar,Balkar,125000,1,Y,krc,Karachay-Balkar,4,6,Islam,0.035,0.035,12,A003,"Eurasian Peoples",157,C0061,Caucasus,5,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,2,Y,43.460107651847,41.742390696174
RS,Russia,21082,117906,"Baraba Tatar, Siberian","Baraba Tatar, Siberian",20000,1,Y,sty,"Siberian Tatar",3,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,55.361251,78.35814
RS,Russia,10705,101100,Bashkir,Bashkir,1567000,1,Y,bak,Bashkort,5,6,Islam,4.000,1.101,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,8,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,31,N,54.55052,54.89001
RS,Russia,20469,116313,Batlukh-Gid,Batlukh-Gid,31000,1,Y,ava,Avar,4,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,42.48023,46.529
RS,Russia,12518,104620,Bezhta,Bezhta,9200,1,Y,kap,Bezhta,0,6,Islam,0.021,0.021,12,A003,"Eurasian Peoples",157,C0061,Caucasus,2,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,42.12718,46.03758
RS,Russia,19635,101639,Botlikh,Botlikh,7200,1,Y,bph,Botlikh,2,6,Islam,0.027,0.027,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,42.76655,46.19612
RS,Russia,19320,115059,"Buriat, Russian","Buriat, Russian",459000,1,Y,bxr,"Buriat, Russia",5,4,"Ethnic Religions",1.000,0.043,11,A002,"East Asian Peoples",238,C0146,Mongolian,4,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,9,N,52.13835,107.92173
RS,Russia,19636,101989,Chamalal,Chamalal,9700,1,Y,cji,Chamalal,0,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,42.54512,46.01091
RS,Russia,11317,102059,Chechen,"Chechen, Nohchi",1669000,1,Y,che,Chechen,5,6,Islam,0.006,0.006,12,A003,"Eurasian Peoples",157,C0061,Caucasus,16,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,33,Y,43.219540000071,45.738359999614
RS,Russia,19735,115269,Chelkans,Chelkan,1200,1,Y,atv,"Altai, Northern",0,4,"Ethnic Religions",0.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,50.840057737508,84.440548465209
RS,Russia,20321,116042,"Chirag / Amuq","Chirag / Amuq",3000,1,Y,dar,Dargwa,3,6,Islam,0.329,0.329,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,41.709914,47.2353
RS,Russia,11378,102211,Chukchi,Chukchi,16000,1,Y,ckt,Chukchi,0,4,"Ethnic Religions",4.000,1.252,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,68.46416,165.2304
RS,Russia,15070,109520,Chuvan,Chuvan,900,1,Y,rus,Russian,5,4,"Ethnic Religions",5.000,0.300,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,3,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,64.21804,154.37455
RS,Russia,11505,102454,Dargin,Dargin,624000,1,Y,dar,Dargwa,3,6,Islam,0.009,0.009,12,A003,"Eurasian Peoples",157,C0061,Caucasus,7,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,12,Y,42.437299647061,47.32739672378
RS,Russia,11555,102600,"Didoi, Tsez","Didoi, Tsez",18000,1,Y,ddo,Dido,3,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,2,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,42.22167,45.83327
RS,Russia,20317,116038,Digor,Digor,102000,1,Y,oss,Ossetic,5,6,Islam,0.024,0.024,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,2,Y,44.218571,42.996474
RS,Russia,11593,102675,Dolgan,Dolgan,8100,1,Y,dlg,Dolgan,3,4,"Ethnic Religions",5.000,0.900,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,71.54517,99.60913
RS,Russia,12145,103902,Dungan,Dungan,3000,1,Y,dng,Dungan,3,6,Islam,0.000,0.000,11,A002,"East Asian Peoples",162,C0066,"Hui, Dungan",5,9,"Europe, Eastern and Eurasia",ASI,Asia,N,N,1,Y,55.682136,37.618281
RS,Russia,16024,111033,"Enets, Yenisei Samoyed","Enets, Yenisei Samoyed",200,1,Y,rus,Russian,5,4,"Ethnic Religions",4.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,69.16018,86.91427
RS,Russia,15084,109544,"Eskimo, Siberian","Eskimo, Siberian",1700,1,Y,ess,"Yupik, Saint Lawrence Island",4,4,"Ethnic Religions",2.000,0.800,18,A009,"North American Peoples",192,C0097,Inuit,3,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,64.36402,-173.08406
RS,Russia,11167,102970,Even,"Even, Lamut",20000,1,Y,eve,Even,3,4,"Ethnic Religions",3.000,0.319,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,64.39508,135.90639
RS,Russia,18454,114053,Evenki,Evenki,39000,1,Y,evn,Evenki,3,4,"Ethnic Religions",5.000,0.181,24,A015,"Turkic Peoples",107,C0009,Altaic,2,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,63.58333,105.05914
RS,Russia,18760,114421,Ghunzib,Ghunzib,2500,1,Y,huz,Hunzib,2,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,2,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,42.08059,46.12727
RS,Russia,11894,103373,Gilyak,"Gilyak, Nivkh",3800,1,Y,niv,Gilyak,3,4,"Ethnic Religions",5.000,0.400,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,2,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,52.49182,142.03644
RS,Russia,11900,103380,Ginukh,Ginukh,600,1,Y,gin,Hinukh,0,6,Islam,0.323,0.323,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,42.4506,45.80932
RS,Russia,11914,103410,Godoberi,Godoberi,3100,1,Y,gdo,Ghodoberi,0,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,42.73848,46.22812
RS,Russia,12231,104033,Ingush,"Ingush, Galgai",515000,1,Y,inh,Ingush,3,6,Islam,0.004,0.004,12,A003,"Eurasian Peoples",157,C0061,Caucasus,3,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,10,Y,43.4052,44.8203
RS,Russia,12280,104106,Itelmen,Itelmen,2600,1,Y,rus,Russian,5,4,"Ethnic Religions",5.000,0.935,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,56.87648,157.20032
RS,Russia,12322,104189,Japanese,Japanese,16000,1,Y,jpn,Japanese,5,2,Buddhism,1.500,0.500,11,A002,"East Asian Peoples",194,C0099,Japanese,48,9,"Europe, Eastern and Eurasia",ASI,Asia,N,N,1,N,55.861735,37.622143
RS,Russia,12350,104247,"Jewish, Eastern Yiddish-speaking","Jewish, Eastern Yiddish-speaking",1700,1,Y,ydd,"Yiddish, Eastern",5,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,12,9,"Europe, Eastern and Eurasia",ASI,Asia,N,N,1,Y,48.8,132.9
RS,Russia,14600,108454,"Jewish, Russian-speaking","Jewish, Russian",82000,1,Y,rus,Russian,5,4,"Ethnic Religions",2.000,1.800,15,A006,Jewish,197,C0102,Jewish,6,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,2,N,59.867648721311,30.358270204806
RS,Russia,11675,102815,Kabardian,"Kabardian, East Circassian",522000,1,Y,kbd,Kabardian,4,6,Islam,0.017,0.017,12,A003,"Eurasian Peoples",157,C0061,Caucasus,8,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,10,Y,43.50166401778,43.615999246968
RS,Russia,20322,116043,Kaitag,Kaitag,30000,1,Y,xdq,Kaitag,0,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,43.058407,47.321083
RS,Russia,14129,107607,Kalmyk-Oirat,"Kalmyk-Oirat, Western Mongol",179000,1,Y,xal,Kalmyk-Oirat,4,2,Buddhism,0.160,0.160,11,A002,"East Asian Peoples",238,C0146,Mongolian,7,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,4,N,46.63953,45.44453
RS,Russia,21309,118148,Kamchadal,Kamchadal,1500,1,Y,rus,Russian,5,4,"Ethnic Religions",4.000,0.900,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,51.501801,156.521326
RS,Russia,12521,104628,Karachay,Karachay,226000,1,Y,krc,Karachay-Balkar,4,6,Islam,0.017,0.017,12,A003,"Eurasian Peoples",157,C0061,Caucasus,4,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,5,Y,43.768557554388,41.913185268985
RS,Russia,12523,104635,Karaite,Karaite,200,1,Y,rus,Russian,5,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,4,9,"Europe, Eastern and Eurasia",ASI,Asia,N,N,1,Y,55.773401,31.527326
RS,Russia,12526,104638,Karakalpak,Karakalpak,800,1,Y,kaa,Karakalpak,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",202,C0108,Kazakh,8,9,"Europe, Eastern and Eurasia",ASI,Asia,N,N,1,Y,55.699759,37.613158
RS,Russia,12532,104651,Karata,Karata,6600,1,Y,kpt,Karata,0,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,42.64964,46.32582
RS,Russia,12599,104791,Kazakh,Kazakh,590000,1,Y,kaz,Kazakh,5,6,Islam,0.101,0.010,24,A015,"Turkic Peoples",202,C0108,Kazakh,24,9,"Europe, Eastern and Eurasia",ASI,Asia,N,N,12,N,52.445570000355,96.236789999859
RS,Russia,19733,104858,Kereks,Kerek,20,1,Y,rus,Russian,5,4,"Ethnic Religions",3.000,0.900,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,50.841170799641,84.434716479854
RS,Russia,12652,104904,Khanty,"Khanty, Ostyak",31000,1,Y,kca,Khanty,3,4,"Ethnic Religions",4.000,0.900,12,A003,"Eurasian Peoples",169,C0073,Finno-Ugric,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,63.85865,67.1569
RS,Russia,12672,104982,Khvarshi,Khvarshi,4100,1,Y,khv,Khvarshi,2,6,Islam,0.024,0.024,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,42.26267,46.01335
RS,Russia,21359,117344,Kist,Kist,700,1,Y,che,Chechen,5,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,2,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,42.69147,46.115055
RS,Russia,12806,105249,Koryak,"Koryak, Nymylan",7500,1,Y,kpy,Koryak,0,4,"Ethnic Religions",5.000,0.876,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,61.3675,172.46445
RS,Russia,20320,116041,Kubachi,Kubachi,6900,1,Y,ugh,Kubachi,0,6,Islam,0.072,0.072,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,42.169198,47.43763
RS,Russia,19734,115270,Kumandins,Kumandin,2400,1,Y,atv,"Altai, Northern",0,4,"Ethnic Religions",0.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,50.841225622136,84.439465192947
RS,Russia,12848,105403,Kumyk,Kumyk,564000,1,Y,kum,Kumyk,4,6,Islam,0.005,0.005,24,A015,"Turkic Peoples",107,C0009,Altaic,6,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,11,Y,42.83673,47.32224
RS,Russia,12877,105458,"Kurd, Kurmanji","Kurd, Kurmanji",25000,1,Y,kmr,"Kurdish, Northern",5,6,Islam,3.000,1.000,14,A005,Persian-Median,208,C0114,Kurd,33,9,"Europe, Eastern and Eurasia",ASI,Asia,N,N,1,N,43.613955873065,39.732964431863
RS,Russia,12933,105550,Kyrgyz,Kyrgyz,137000,1,Y,kir,Kyrgyz,5,6,Islam,5.000,0.700,24,A015,"Turkic Peoples",204,C0110,Kyrgyz,14,9,"Europe, Eastern and Eurasia",ASI,Asia,N,N,3,N,55.69906,37.564658
RS,Russia,12952,105583,Lak,Lak,173000,1,Y,lbe,Lak,3,6,Islam,0.030,0.030,12,A003,"Eurasian Peoples",157,C0061,Caucasus,7,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,3,Y,44.3745,46.14648
RS,Russia,13049,105742,Lezgin,Lezgin,487000,1,Y,lez,Lezgi,4,6,Islam,0.017,0.017,12,A003,"Eurasian Peoples",157,C0061,Caucasus,9,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,10,Y,41.66544,47.97608
RS,Russia,13517,106281,Mansi,"Mansi, Vogul",12000,1,Y,mns,"Mansi (Russian Federation)",3,4,"Ethnic Religions",4.000,0.600,12,A003,"Eurasian Peoples",169,C0073,Finno-Ugric,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,61.82734,62.211
RS,Russia,18605,114225,"Mongol, Khalka","Mongol, Khalka",1300,1,Y,khk,"Mongolian, Halh",5,2,Buddhism,2.000,1.200,11,A002,"East Asian Peoples",238,C0146,Mongolian,12,9,"Europe, Eastern and Eurasia",ASI,Asia,N,N,1,N,50.47601,106.88452
RS,Russia,20319,116040,Murego-Gubden,Murego-Gubden,40000,1,Y,dar,Dargwa,3,6,Islam,0.002,0.002,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,44.460329,46.009141
RS,Russia,13896,106963,"Mussulman Tat","Mussulman Tat",600,1,Y,ttt,"Tat, Muslim",3,6,Islam,0.000,0.000,14,A005,Persian-Median,268,C0179,Persian,3,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,42.378,47.188
RS,Russia,13940,107064,"Nanai, Hezhen","Nanai, Gold",12000,1,Y,gld,Nanai,3,4,"Ethnic Religions",4.000,0.414,24,A015,"Turkic Peoples",107,C0009,Altaic,2,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,49.26171,137.25067
RS,Russia,13304,107187,Negidal,"Negidal, Nizovsk",500,1,Y,rus,Russian,5,4,"Ethnic Religions",5.000,0.300,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,52.30436,136.87542
RS,Russia,16075,111128,"Nenets, Yurak Samoyed","Nenets, Yurak Samoyed",49000,1,Y,yrk,Nenets,0,4,"Ethnic Religions",4.000,0.669,12,A003,"Eurasian Peoples",169,C0073,Finno-Ugric,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,68.72684,72.2405
RS,Russia,15299,109895,"Nganasan, Tavgi Samoyed","Nganasan, Tavgi Samoyed",700,1,Y,rus,Russian,5,4,"Ethnic Religions",5.000,0.300,12,A003,"Eurasian Peoples",169,C0073,Finno-Ugric,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,71.83779,101.84821
RS,Russia,14217,107683,Orochi,Orochi,500,1,Y,rus,Russian,5,4,"Ethnic Religions",4.000,0.500,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,2,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,50.32354,137.85131
RS,Russia,14219,107686,Orok,Orok,300,1,Y,rus,Russian,5,4,"Ethnic Religions",3.000,0.400,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,2,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,51.72996,143.16024
RS,Russia,14256,107909,"Pashtun, Northern","Pashtun, Northern",5400,1,Y,pbu,"Pashto, Northern",5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",463,A012,"South Asia Muslim - Pashtun",18,9,"Europe, Eastern and Eurasia",ASI,Asia,N,N,1,Y,55.645304,37.733748
RS,Russia,14371,107987,Persian,Persian,2400,1,Y,pes,"Persian, Iranian",5,6,Islam,0.500,0.200,14,A005,Persian-Median,268,C0179,Persian,42,9,"Europe, Eastern and Eurasia",ASI,Asia,N,N,1,N,55.659305,37.791856
RS,Russia,14603,108461,Rutul,Rutul,34000,1,Y,rut,Rutul,0,6,Islam,0.048,0.048,12,A003,"Eurasian Peoples",157,C0061,Caucasus,2,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,41.61004,47.37088
RS,Russia,14230,107700,"Selkup, Ostyak Samoyed","Selkup, Ostyak Samoyed",3400,1,Y,sel,Selkup,0,4,"Ethnic Religions",5.000,0.700,12,A003,"Eurasian Peoples",169,C0073,Finno-Ugric,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,N,59.94093,82.30036
RS,Russia,20821,117319,"Shapsug, Circassian","Shapsug, Circassian",1900,1,Y,ady,Adyghe,4,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,44.128,39.0544
RS,Russia,19211,115527,"South Asian, general","South Asian, general",35000,1,Y,hin,Hindi,5,5,Hinduism,3.000,0.300,21,A012,"South Asian Peoples",468,A012,"South Asia - other",59,9,"Europe, Eastern and Eurasia",ASI,Asia,N,N,1,N,55.715105,37.425961
RS,Russia,19736,115818,Soyot,Soyot,4400,1,Y,tyv,Tuvan,5,2,Buddhism,0.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,1,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,1,Y,50.871485403453,95.27776521033
RS,Russia,15158,109671,Tabasaran,Tabasaran,151000,1,Y,tab,Tabasaran,4,6,Islam,0.099,0.099,12,A003,"Eurasian Peoples",157,C0061,Caucasus,4,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,3,Y,42.05918,47.84683
RS,Russia,15201,109733,Tajik,Tajik,349000,1,Y,tgk,Tajik,5,6,Islam,1.000,0.100,14,A005,Persian-Median,299,C0211,Tajik,20,9,"Europe, Eastern and Eurasia",ASI,Asia,N,N,7,N,55.618835,37.613197
